t,V,θ,Eq,Ed,ψ1d,ψ2q,δ,ω,Id,Iq,Pg,Qg,dEq,dEd,dψ1d,dψ2q,dδ,dω,Efd,Vt,Vr,Vf,dEfd,dVt,dVr,dVf,Pm,Pv,Tm,dPm,dPv
0.3960000000000002,1.0123000144953722,0.055414087454640236,1.0198689173329418,0.5302088480760739,0.8352506468482344,-0.6610092654059044,0.8524328382401651,1.0000000000000304,0.7889669751180456,0.38928696103464416,5.079999999996564,1.6576364734474562,8.092336202166338e-13,-5.180391342364989e-13,4.82297367753808e-13,4.458297488446204e-13,7.67969800926147e-12,5.941039316025896e-14,2.2932616093467035,1.012300014495372,2.293261609355354,1.3200594799388617e-13,1.1049484199339916e-11,1.1795157816947643e-14,-7.481220940789014e-12,1.9972059900046807e-13,0.8466666666666063,0.8466666666664693,0.8466666666665805,-2.5805292041473205e-13,-8.198943973614514e-13
0.4060000000000002,1.0123000144953724,0.055414087454721865,1.0198689173329498,0.5302088480760689,0.835250646848239,-0.6610092654059003,0.852432838240243,1.000000000000031,0.7889669751180598,0.3892869610346491,5.079999999996642,1.6576364734475133,8.237966893503359e-13,-4.956574166011015e-13,4.847546016014075e-13,4.118121256872221e-13,7.763229165761184e-12,5.755024758245954e-14,2.293261609346812,1.0123000144953722,2.2932616093552736,1.339120921053937e-13,1.0809863754379435e-11,1.685587882929265e-14,-8.042272143047906e-12,1.9061441115075226e-13,0.8466666666666037,0.846666666666461,0.8466666666665774,-2.6177882510755887e-13,-8.29900595860693e-13
0.4160000000000002,1.012300014495371,0.05541408745480507,1.0198689173329583,0.530208848076064,0.835250646848244,-0.661009265405896,0.8524328382403213,1.0000000000000318,0.7889669751180761,0.3892869610346475,5.079999999996691,1.6576364734476134,8.372011965235402e-13,-4.811312680324046e-13,4.794068414936227e-13,4.342019178749868e-13,7.848373947083892e-12,5.6199964983671093e-14,2.293261609346917,1.0123000144953718,2.2932616093552016,1.3573123573237663e-13,1.0580852785229238e-11,-5.5993999031460154e-14,-7.206256336891849e-12,1.819143626982923e-13,0.846666666666601,0.8466666666664525,0.8466666666665741,-2.6546754218640385e-13,-8.398607005628249e-13
0.4260000000000002,1.0123000144953724,0.05541408745488673,1.019868917332967,0.5302088480760596,0.8352506468482487,-0.6610092654058922,0.8524328382404006,1.0000000000000324,0.7889669751180929,0.38928696103465815,5.07999999999681,1.6576364734476519,8.497348070195176e-13,-4.587576556874433e-13,4.778254601844984e-13,3.781262913451426e-13,7.929430229910976e-12,5.387073814036575e-14,2.2932616093470206,1.0123000144953718,2.293261609355132,1.3746673989010052e-13,1.036024367965293e-11,3.33749505704314e-14,-6.968359924643007e-12,1.7355041577238831e-13,0.8466666666665983,0.846666666666444,0.8466666666665709,-2.6899343566140385e-13,-8.491518580922696e-13
0.4360000000000002,1.0123000144953709,0.05541408745496961,1.0198689173329754,0.5302088480760552,0.8352506468482535,-0.6610092654058884,0.8524328382404792,1.0000000000000326,0.7889669751181092,0.3892869610346572,5.079999999996864,1.6576364734477447,8.622290552892689e-13,-4.425645565405067e-13,4.751962313022918e-13,3.7793261926480107e-13,7.865939743831625e-12,5.2191033807450444e-14,2.293261609347122,1.0123000144953715,2.2932616093550635,1.3912057898311413e-13,1.014348904535597e-11,-4.9926799488913355e-14,-6.841821502236353e-12,1.6538390930135905e-13,0.8466666666665956,0.8466666666664358,0.846666666666568,-2.68139399331624e-13,-8.435253120320332e-13
0.44600000000000023,1.0123000144953729,0.05541408745504902,1.0198689173329842,0.530208848076051,0.8352506468482582,-0.6610092654058852,0.8524328382405565,1.000000000000033,0.788966975118125,0.38928696103466826,5.079999999996985,1.6576364734477773,8.739742951016469e-13,-4.193308985220805e-13,4.805913659062621e-13,3.2744484705696246e-13,7.708576399170749e-12,4.991682741181744e-14,2.293261609347221,1.012300014495372,2.293261609354994,1.4069417552177965e-13,9.92879720398533e-12,3.969755426365388e-14,-6.9548979408684586e-12,1.5735965386655593e-13,0.846666666666593,0.8466666666664272,0.846666666666565,-2.6891902706627407e-13,-8.434111926886456e-13
0.45600000000000024,1.0123000144953722,0.0554140874551282,1.019868917332993,0.530208848076047,0.835250646848263,-0.6610092654058821,0.8524328382406325,1.0000000000000335,0.7889669751181423,0.38928696103466975,5.079999999997059,1.6576364734478601,8.854623050920682e-13,-4.0002439794709343e-13,4.804019747534987e-13,3.162295216641104e-13,7.617528945849467e-12,4.791518713651274e-14,2.2932616093473186,1.0123000144953722,2.2932616093549227,1.4218818088618236e-13,9.713623000904897e-12,1.9448367517275766e-14,-7.0664452384425324e-12,1.4940053644027214e-13,0.8466666666665903,0.8466666666664188,0.8466666666665619,-2.6996435091798194e-13,-8.442598218722973e-13
0.46600000000000025,1.0123000144953744,0.055414087455205534,1.0198689173330018,0.5302088480760432,0.8352506468482679,-0.6610092654058795,0.8524328382407078,1.000000000000034,0.7889669751181587,0.38928696103468025,5.079999999997181,1.6576364734478972,8.962276484481111e-13,-3.7726247314982105e-13,4.867256563043649e-13,2.672363305769619e-13,7.531820673059611e-12,4.5463851162213206e-14,2.2932616093474136,1.012300014495373,2.2932616093548464,1.4360271531205544e-13,9.496201615258872e-12,9.148840829534892e-14,-7.696803981053312e-12,1.4145344258730595e-13,0.8466666666665876,0.8466666666664103,0.8466666666665589,-2.709790828973056e-13,-8.45001415871706e-13
0.47600000000000026,1.012300014495374,0.05541408745528285,1.0198689173330107,0.5302088480760396,0.8352506468482727,-0.6610092654058769,0.8524328382407823,1.0000000000000344,0.7889669751181778,0.3892869610346818,5.079999999997265,1.657636473447986,9.064916585039143e-13,-3.585361447589367e-13,4.800838852295362e-13,2.6061653601823465e-13,7.448925490441029e-12,4.334641955512778e-14,2.2932616093475064,1.0123000144953738,2.2932616093547686,1.4493841495231466e-13,9.278269146484363e-12,6.105578057465934e-14,-7.785704892305899e-12,1.3356996402592327e-13,0.846666666666585,0.8466666666664019,0.8466666666665559,-2.7207614243655576e-13,-8.459764219380338e-13
0.48600000000000027,1.0123000144953753,0.05541408745535824,1.01986891733302,0.5302088480760363,0.8352506468482774,-0.6610092654058746,0.8524328382408559,1.0000000000000349,0.7889669751181966,0.38928696103468924,5.079999999997381,1.657636473448043,9.159339691970127e-13,-3.388005609893668e-13,4.820690252286131e-13,2.346990497530398e-13,7.36465406273817e-12,4.097601740117031e-14,2.293261609347597,1.0123000144953744,2.29326160935469,1.461966492514161e-13,9.062311651274654e-12,6.517142140696008e-14,-7.876209531112763e-12,1.2582342991014378e-13,0.8466666666665821,0.8466666666663935,0.8466666666665525,-2.730789758984783e-13,-8.467957875463549e-13
0.4960000000000003,1.0123000144953758,0.055414087455432644,1.019868917333029,0.530208848076033,0.8352506468482821,-0.6610092654058725,0.8524328382409286,1.0000000000000353,0.788966975118217,0.38928696103469423,5.07999999999749,1.6576364734481177,9.248455001431817e-13,-3.179738703241035e-13,4.75773094024463e-13,2.1193547612891314e-13,7.28070120569707e-12,3.8493778059800526e-14,2.2932616093476854,1.012300014495375,2.293261609354613,1.4737952085835916e-13,8.850840084805384e-12,6.850310100995408e-14,-7.719419465701112e-12,1.1828716069430647e-13,0.8466666666665793,0.846666666666385,0.8466666666665494,-2.741096295758719e-13,-8.476401325281761e-13
0.5060000000000002,1.0123000144953767,0.05541408745550602,1.0198689173330386,0.53020884807603,0.835250646848287,-0.6610092654058706,0.8524328382410007,1.0000000000000357,0.788966975118238,0.3892869610346999,5.079999999997607,1.6576364734481905,9.329791597129131e-13,-2.989717653368015e-13,4.720489927539013e-13,1.9157155341754746e-13,7.196785348081701e-12,3.5943237332545344e-14,2.2932616093477716,1.0123000144953758,2.2932616093545373,1.4848914155222457e-13,8.643957035099988e-12,7.554202853355867e-14,-7.551881885942926e-12,1.1096206938654258e-13,0.8466666666665765,0.8466666666663766,0.8466666666665462,-2.7514480872895824e-13,-8.485013147269353e-13
0.5160000000000002,1.0123000144953784,0.0554140874555775,1.019868917333048,0.5302088480760272,0.8352506468482916,-0.6610092654058691,0.8524328382410717,1.0000000000000362,0.7889669751182589,0.38928696103470894,5.079999999997745,1.6576364734482454,9.409498040370944e-13,-2.7635047609704056e-13,4.646146722278699e-13,1.4840677040634817e-13,7.1122269577444516e-12,3.304669459642851e-14,2.2932616093478564,1.012300014495377,2.293261609354458,1.4952588552209253e-13,8.435894815198346e-12,1.3404017950519112e-13,-7.895975516193214e-12,1.0367439698679534e-13,0.8466666666665738,0.8466666666663681,0.8466666666665431,-2.7615898635798955e-13,-8.492771386560101e-13
0.5260000000000002,1.0123000144953784,0.05541408745564804,1.0198689173330573,0.5302088480760246,0.8352506468482963,-0.6610092654058678,0.8524328382411407,1.0000000000000362,0.7889669751182797,0.3892869610347121,5.079999999997846,1.657636473448328,9.484434377854935e-13,-2.580338219443011e-13,4.626305167222693e-13,1.398521163829286e-13,6.880935231757081e-12,3.058467538497031e-14,2.2932616093479385,1.0123000144953778,2.2932616093543796,1.5049117071854195e-13,8.230169100150734e-12,7.837464522172678e-14,-7.860433366182311e-12,9.652851964494139e-14,0.846666666666571,0.8466666666663598,0.8466666666665404,-2.727061128210811e-13,-8.347469385828977e-13
0.5360000000000003,1.01230001449538,0.05541408745571543,1.019868917333067,0.5302088480760223,0.835250646848301,-0.6610092654058666,0.8524328382412077,1.0000000000000364,0.7889669751183008,0.38928696103472027,5.0799999999979795,1.6576364734483873,9.550682062524073e-13,-2.391574707159247e-13,4.647369274001256e-13,1.0737714783525662e-13,6.705882130072018e-12,2.7863424651606898e-14,2.2932616093480185,1.0123000144953789,2.293261609354302,1.5138699994654578e-13,8.028794158926536e-12,8.518533621283433e-14,-7.78836672525774e-12,8.95829228003846e-14,0.8466666666665682,0.8466666666663516,0.8466666666665373,-2.7099027035663e-13,-8.262424254369729e-13
0.5460000000000003,1.0123000144953815,0.05541408745578137,1.0198689173330766,0.53020884807602,0.8352506468483056,-0.6610092654058658,0.8524328382412731,1.0000000000000366,0.7889669751183216,0.38928696103472715,5.0799999999981065,1.65763647344845,9.61649910129164e-13,-2.1743728850196097e-13,4.654654818670213e-13,7.726477756939104e-14,6.5375526353580865e-12,2.5087322841062797e-14,2.293261609348097,1.0123000144953802,2.2932616093542224,1.522141921042916e-13,7.827860334922917e-12,1.3342767800795868e-13,-7.968633813078868e-12,8.271921577458189e-14,0.8466666666665656,0.8466666666663435,0.8466666666665348,-2.6957240199218933e-13,-8.187504186739123e-13
0.5560000000000003,1.0123000144953826,0.055414087455845445,1.0198689173330862,0.530208848076018,0.8352506468483102,-0.6610092654058651,0.8524328382413369,1.0000000000000369,0.7889669751183445,0.3892869610347323,5.079999999998232,1.6576364734485287,9.674100630165174e-13,-1.979591355979655e-13,4.582587070471672e-13,6.656276582208439e-14,6.370385899285705e-12,2.238522434446334e-14,2.2932616093481735,1.0123000144953813,2.293261609354143,1.5297406583834384e-13,7.629071616169776e-12,1.2052035865404066e-13,-7.985610588495805e-12,7.598737340522536e-14,0.846666666666563,0.8466666666663353,0.8466666666665318,-2.6815057585923906e-13,-8.112314052517349e-13
0.5660000000000003,1.0123000144953835,0.05541408745590745,1.0198689173330961,0.5302088480760162,0.8352506468483147,-0.6610092654058646,0.8524328382413989,1.000000000000037,0.7889669751183686,0.38928696103473787,5.079999999998366,1.6576364734486062,9.725048651840277e-13,-1.8037848256566708e-13,4.56047281952077e-13,5.076690843216361e-14,6.202690063954544e-12,1.9526038557242742e-14,2.293261609348248,1.0123000144953824,2.2932616093540665,1.536687908996402e-13,7.435332505118226e-12,1.2128649396914597e-13,-7.600731491594828e-12,6.947250612963635e-14,0.8466666666665603,0.8466666666663273,0.8466666666665289,-2.667896660851088e-13,-8.040247580937332e-13
0.5760000000000003,1.0123000144953853,0.05541408745596752,1.019868917333106,0.5302088480760146,0.8352506468483193,-0.6610092654058644,0.8524328382414593,1.0000000000000373,0.7889669751183919,0.3892869610347449,5.079999999998505,1.6576364734486773,9.772691161152432e-13,-1.6260133958901664e-13,4.509338638945268e-13,2.154952987806058e-14,6.034993437046957e-12,1.6554098906627722e-14,2.29326160934832,1.0123000144953838,2.29326160935399,1.5430047784917188e-13,7.2465184329082005e-12,1.4594343596127339e-13,-7.665179584790883e-12,6.316869495316853e-14,0.8466666666665577,0.8466666666663194,0.8466666666665261,-2.654830839298511e-13,-7.970654189099255e-13
0.5860000000000003,1.0123000144953873,0.055414087456025274,1.0198689173331157,0.5302088480760131,0.8352506468483238,-0.6610092654058646,0.852432838241518,1.0000000000000375,0.7889669751184146,0.38928696103475446,5.079999999998657,1.6576364734487308,9.81686980026397e-13,-1.3995432627412163e-13,4.478915443912919e-13,-1.9548012909949067e-14,5.867103290332718e-12,1.3370039217761817e-14,2.2932616093483906,1.0123000144953858,2.293261609353906,1.5486796498208363e-13,7.051705027276409e-12,1.5725129777906573e-13,-8.324311603390157e-12,5.674871329117641e-14,0.846666666666555,0.8466666666663114,0.8466666666665232,-2.641382493516025e-13,-7.899114590895792e-13
0.5960000000000003,1.0123000144953893,0.05541408745608125,1.0198689173331255,0.5302088480760119,0.8352506468483282,-0.661009265405865,0.8524328382415749,1.0000000000000377,0.7889669751184388,0.3892869610347612,5.079999999998803,1.6576364734488032,9.856410296827775e-13,-1.1915349788808118e-13,4.432368553954653e-13,-4.127127612403105e-14,5.699837934038142e-12,1.0206885301919795e-14,2.2932616093484595,1.0123000144953875,2.2932616093538205,1.553712010038264e-13,6.854577281537517e-12,1.9194932806244353e-13,-8.620733638627836e-12,5.0323602174274124e-14,0.8466666666665523,0.8466666666663036,0.8466666666665204,-2.628896484314609e-13,-7.831950738544332e-13
0.6060000000000003,1.0123000144953902,0.05541408745613456,1.0198689173331352,0.5302088480760109,0.8352506468483326,-0.6610092654058655,0.8524328382416287,1.0000000000000375,0.7889669751184621,0.38928696103476557,5.079999999998926,1.6576364734488807,9.892843115646068e-13,-1.0214614664686035e-13,4.3955173263332813e-13,-4.184476217836298e-14,5.384917297259753e-12,7.440158398191378e-15,2.2932616093485256,1.0123000144953889,2.2932616093537366,1.558121220424988e-13,6.661812886679496e-12,1.2489361122814115e-13,-8.385952026742464e-12,4.409210386724067e-14,0.8466666666665498,0.8466666666662959,0.846666666666518,-2.5710289903169436e-13,-7.609162632586822e-13
0.6160000000000003,1.012300014495392,0.055414087456185465,1.0198689173331454,0.53020884807601,0.8352506468483372,-0.661009265405866,0.85243283824168,1.0000000000000375,0.7889669751184849,0.3892869610347712,5.079999999999061,1.6576364734489553,9.92439411431152e-13,-8.708573181158605e-14,4.459041072487357e-13,-5.3351860940740164e-14,5.126796638277448e-12,4.656779553428604e-15,2.2932616093485905,1.0123000144953904,2.2932616093536557,1.5619323170325387e-13,6.475387704226109e-12,1.48076524702039e-13,-8.065571686206723e-12,3.8110966075504475e-14,0.8466666666665472,0.8466666666662883,0.8466666666665155,-2.531892228466495e-13,-7.451079927915414e-13
0.6260000000000003,1.0123000144953944,0.05541408745623296,1.0198689173331554,0.5302088480760093,0.8352506468483415,-0.6610092654058669,0.8524328382417288,1.0000000000000375,0.7889669751185082,0.3892869610347796,5.079999999999211,1.6576364734490145,9.95248896220433e-13,-6.760503324843658e-14,4.492615306758751e-13,-8.448870267731668e-14,4.874072919257496e-12,1.5371877714018465e-15,2.2932616093486535,1.0123000144953924,2.293261609353572,1.5651516502624153e-13,6.2891085815568645e-12,1.9098799180641216e-13,-8.372175361574155e-12,3.219333229876981e-14,0.8466666666665447,0.8466666666662811,0.8466666666665129,-2.495552026854779e-13,-7.303971278271116e-13
0.6360000000000003,1.0123000144953975,0.05541408745627794,1.0198689173331654,0.5302088480760089,0.835250646848346,-0.6610092654058681,0.852432838241775,1.0000000000000375,0.7889669751185293,0.3892869610347885,5.079999999999359,1.657636473449065,9.98014396326746e-13,-4.708949549957351e-14,4.593833448158799e-13,-1.213315720912802e-13,4.622836002855465e-12,-1.6118366647196073e-15,2.293261609348715,1.0123000144953949,2.293261609353479,1.5677596357896606e-13,6.0942786631405765e-12,2.444940675941113e-13,-9.279660437631038e-12,2.6079855272453405e-14,0.8466666666665423,0.8466666666662739,0.8466666666665107,-2.4601344644731203e-13,-7.159201822754803e-13
0.6460000000000004,1.0123000144954002,0.05541408745631995,1.0198689173331754,0.5302088480760087,0.8352506468483506,-0.6610092654058696,0.8524328382418186,1.0000000000000375,0.788966975118553,0.3892869610347958,5.079999999999507,1.657636473449129,1.000207526275793e-12,-2.815132789886067e-14,4.595779403581962e-13,-1.4864542868585846e-13,4.371840532180149e-12,-4.7595381207604915e-15,2.293261609348773,1.0123000144953975,2.293261609353379,1.5697436456245299e-13,5.893163793759296e-12,2.70444417834728e-13,-9.971306103900937e-12,1.9840098348692466e-14,0.8466666666665399,0.846666666666267,0.8466666666665081,-2.4260104129752045e-13,-7.020649832847488e-13
