t,V,θ,Eq,Ed,ψ1d,ψ2q,δ,ω,Id,Iq,Pg,Qg,dEq,dEd,dψ1d,dψ2q,dδ,dω,Efd,Vt,Vr,Vf,dEfd,dVt,dVr,dVf,Pm,Pv,Tm,dPm,dPv
0.3960000000000002,1.0264999866478899,0.1362705423854238,0.9513701754346267,0.6151173367805616,0.7634129574985499,-0.7366271968324424,1.1329455868886553,1.000000000000032,0.6910192017596495,0.4204493247032412,8.299999999995958,0.22841623827886767,7.03987485063536e-13,-4.648349288774537e-13,1.3351839223248189e-13,3.3271984046995365e-13,8.280487710914097e-12,4.967097069992594e-14,2.0127756373789927,1.0264999866478937,2.5313938620004834,1.1314117568067734e-13,1.0592327015554432e-11,-3.6578602172215417e-13,4.255223802266347e-12,2.048807178094025e-13,0.829999999999936,0.82999999999979,0.8299999999999096,-2.705870293411842e-13,-8.585090606431367e-13
0.4060000000000002,1.0264999866478872,0.13627054238550387,0.9513701754346338,0.6151173367805569,0.7634129574985513,-0.736627196832439,1.1329455868887381,1.0000000000000324,0.6910192017596684,0.42044932470324725,8.299999999996132,0.2284162382788971,7.180773068453265e-13,-4.586986980661432e-13,1.4137822154682867e-13,3.273802498765873e-13,8.273233104270568e-12,4.675057450409952e-14,2.012775637379098,1.0264999866478903,2.5313938620005314,1.1514420140001344e-13,1.0506675838617975e-11,-3.4682936706051085e-13,4.7727054262318565e-12,2.0030257193361212e-13,0.8299999999999333,0.8299999999997815,0.8299999999999065,-2.7138549685076664e-13,-8.584865430501025e-13
0.4160000000000002,1.0264999866478826,0.13627054238558522,0.9513701754346412,0.6151173367805524,0.7634129574985529,-0.7366271968324358,1.132945586888821,1.0000000000000329,0.6910192017596882,0.42044932470324864,8.299999999996277,0.22841623827898191,7.317676122356414e-13,-4.539250034601756e-13,1.51274750954135e-13,3.420418247671988e-13,8.273485186224518e-12,4.420823080072403e-14,2.0127756373792023,1.0264999866478866,2.5313938620005874,1.1710391954276193e-13,1.0427814941118148e-11,-3.563130964332613e-13,5.6503827794383684e-12,1.9597181427484526e-13,0.8299999999999307,0.8299999999997729,0.8299999999999034,-2.724028483026024e-13,-8.591855917782334e-13
0.4260000000000002,1.0264999866478814,0.1362705423856641,0.9513701754346486,0.6151173367805479,0.7634129574985545,-0.7366271968324326,1.1329455868889038,1.0000000000000333,0.6910192017597081,0.4204493247032591,8.299999999996496,0.2284162382789711,7.452667660442929e-13,-4.468774341926867e-13,1.5945256146093598e-13,3.089719825579157e-13,8.271098013880239e-12,4.0818553470485314e-14,2.0127756373793058,1.0264999866478839,2.5313938620006367,1.1902038236129756e-13,1.0347691977002001e-11,-2.741710220052436e-13,4.923592909854366e-12,1.9164628185356563e-13,0.8299999999999278,0.8299999999997644,0.8299999999999002,-2.7330939418707315e-13,-8.595889668239264e-13
0.4360000000000002,1.026499986647876,0.1362705423857455,0.9513701754346562,0.6151173367805435,0.7634129574985561,-0.7366271968324293,1.1329455868889862,1.0000000000000338,0.6910192017597284,0.42044932470325797,8.299999999996622,0.2284162382790832,7.584667544181819e-13,-4.4250622928955564e-13,1.6855613533659838e-13,3.2849350888817246e-13,8.273252141182042e-12,3.824691956681187e-14,2.0127756373794083,1.0264999866478801,2.5313938620006904,1.2089456081993356e-13,1.026939038620845e-11,-3.8034742676908227e-13,5.3572572171255166e-12,1.8741784586359989e-13,0.829999999999925,0.8299999999997558,0.829999999999897,-2.7436714548139195e-13,-8.604798785298517e-13
0.44600000000000023,1.0264999866478755,0.1362705423858231,0.9513701754346638,0.6151173367805391,0.7634129574985579,-0.7366271968324263,1.1329455868890677,1.0000000000000342,0.6910192017597486,0.4204493247032697,8.299999999996858,0.22841623827906163,7.714123126272081e-13,-4.352714509189765e-13,1.7631935397972633e-13,2.940621514281545e-13,8.122376221759035e-12,3.4813396434667155e-14,2.01277563737951,1.0264999866478774,2.53139386200074,1.2272672206568878e-13,1.0190579174808078e-11,-2.616038525193686e-13,4.960783782351649e-12,1.832161245755236e-13,0.8299999999999222,0.829999999999747,0.8299999999998938,-2.7521341134042167e-13,-8.605141434962758e-13
0.45600000000000024,1.026499986647872,0.13627054238590097,0.9513701754346716,0.6151173367805349,0.7634129574985598,-0.7366271968324235,1.132945586889148,1.0000000000000346,0.691019201759769,0.4204493247032727,8.29999999999702,0.22841623827913,7.840554059331591e-13,-4.291546093624267e-13,1.8396129565874647e-13,2.9105746063478564e-13,8.032314876521098e-12,3.17404000683232e-14,2.012775637379611,1.0264999866478748,2.5313938620007845,1.2451644678512408e-13,1.0108959339490911e-11,-2.605833764516535e-13,4.413764865145752e-12,1.7897247194353094e-13,0.8299999999999195,0.8299999999997384,0.8299999999998907,-2.7617923625735283e-13,-8.610205115940334e-13
0.46600000000000025,1.026499986647871,0.13627054238597586,0.9513701754346797,0.6151173367805306,0.7634129574985618,-0.7366271968324208,1.132945586889226,1.0000000000000346,0.6910192017597886,0.4204493247032833,8.299999999997246,0.2284162382791215,7.967915647580796e-13,-4.2159907189128235e-13,1.9680581171299473e-13,2.6634936938774647e-13,7.798406470476272e-12,2.8385491054486197e-14,2.0127756373797117,1.0264999866478728,2.5313938620008183,1.262621200300806e-13,1.0020497889341844e-11,-1.9608437626409801e-13,3.448142143657741e-12,1.7456732449565263e-13,0.8299999999999167,0.8299999999997298,0.829999999999888,-2.7255231942143444e-13,-8.458424213934467e-13
0.47600000000000026,1.0264999866478675,0.1362705423860508,0.9513701754346878,0.6151173367805264,0.7634129574985639,-0.7366271968324181,1.1329455868893021,1.0000000000000349,0.6910192017598076,0.4204493247032851,8.299999999997391,0.2284162382792005,8.09321599695207e-13,-4.161989144568166e-13,2.1213848622937503e-13,2.740983253917159e-13,7.625314858065585e-12,2.5589330223263535e-14,2.012775637379811,1.0264999866478703,2.53139386200085,1.2796369272459298e-13,9.930399479566147e-12,-2.4261393221838264e-13,3.0816427008750785e-12,1.7015726945123978e-13,0.8299999999999139,0.8299999999997216,0.8299999999998849,-2.7088636921213344e-13,-8.3751448253046e-13
0.48600000000000027,1.026499986647866,0.13627054238612327,0.951370175434696,0.6151173367805225,0.7634129574985662,-0.7366271968324154,1.1329455868893765,1.000000000000035,0.6910192017598256,0.42044932470329205,8.299999999997572,0.22841623827922425,8.219242851130035e-13,-4.104474587276233e-13,2.319113795153271e-13,2.671381017717037e-13,7.457224674348556e-12,2.27427668830043e-14,2.0127756373799097,1.0264999866478681,2.5313938620008787,1.2962144103215298e-13,9.839758442616842e-12,-2.277361038974266e-13,2.9647286020042276e-12,1.6577483075600187e-13,0.8299999999999114,0.8299999999997134,0.8299999999998824,-2.694488470099619e-13,-8.298517032407738e-13
0.4960000000000003,1.0264999866478643,0.13627054238619463,0.9513701754347044,0.6151173367805184,0.7634129574985687,-0.7366271968324128,1.1329455868894496,1.0000000000000353,0.6910192017598444,0.42044932470329793,8.299999999997755,0.2284162382792628,8.342522595303347e-13,-4.039925600412514e-13,2.4905780866485575e-13,2.577777796297035e-13,7.28924869178919e-12,1.968420845374045e-14,2.0127756373800074,1.0264999866478661,2.531393862000902,1.312350987737648e-13,9.746762787466618e-12,-1.9524412416973633e-13,2.28400511930755e-12,1.613657741611785e-13,0.8299999999999087,0.8299999999997051,0.8299999999998794,-2.679510619819454e-13,-8.220269815934922e-13
0.5060000000000002,1.0264999866478608,0.13627054238626513,0.9513701754347128,0.6151173367805144,0.7634129574985713,-0.7366271968324101,1.1329455868895209,1.0000000000000355,0.6910192017598622,0.4204493247032992,8.299999999997887,0.2284162382793469,8.462930120663471e-13,-3.996911819170037e-13,2.674636023491792e-13,2.758398515648743e-13,7.1236804319066e-12,1.7250787342034052e-14,2.0127756373801033,1.0264999866478635,2.5313938620009298,1.3280609168002357e-13,9.657087371867299e-12,-2.5224232127541716e-13,2.831033371688518e-12,1.5709929062587552e-13,0.829999999999906,0.829999999999697,0.8299999999998765,-2.666106291783034e-13,-8.148341926838101e-13
0.5160000000000002,1.026499986647861,0.13627054238633254,0.9513701754347214,0.6151173367805105,0.7634129574985741,-0.7366271968324076,1.1329455868895904,1.0000000000000357,0.6910192017598805,0.42044932470330937,8.299999999998104,0.22841623827934143,8.582093744698142e-13,-3.9280127035961055e-13,2.83740164994377e-13,2.475943216792432e-13,6.9541764944767605e-12,1.398554486482041e-14,2.012775637380199,1.0264999866478621,2.5313938620009497,1.3433409650688109e-13,9.56490680452024e-12,-1.5903023966960378e-13,1.9488357778861672e-12,1.5280048268575021e-13,0.8299999999999034,0.829999999999689,0.8299999999998737,-2.652015196615596e-13,-8.074558445969614e-13
0.5260000000000002,1.0264999866478577,0.13627054238640057,0.95137017543473,0.6151173367805066,0.7634129574985772,-0.7366271968324051,1.1329455868896583,1.000000000000036,0.6910192017598981,0.42044932470330953,8.299999999998228,0.22841623827944071,8.701361680294211e-13,-3.881949993699876e-13,2.9769077457030846e-13,2.6259460156972806e-13,6.788870589340886e-12,1.1491821146488236e-14,2.0127756373802934,1.0264999866478601,2.531393862000968,1.3581890993200085e-13,9.470609765315073e-12,-2.0427991240193216e-13,1.8278051833403366e-12,1.4848134251197953e-13,0.8299999999999007,0.8299999999996809,0.8299999999998708,-2.6388248526427323e-13,-8.003650055893078e-13
0.5360000000000003,1.0264999866478577,0.13627054238646505,0.9513701754347388,0.6151173367805028,0.7634129574985803,-0.7366271968324025,1.1329455868897245,1.0000000000000362,0.6910192017599159,0.4204493247033184,8.299999999998432,0.2284162382794463,8.817347290759318e-13,-3.820437306266551e-13,3.1429864226907055e-13,2.4469557977942653e-13,6.62033404567871e-12,8.468567811134776e-15,2.012775637380387,1.0264999866478588,2.5313938620009813,1.3726057015960527e-13,9.375000885652978e-12,-1.4544168673571854e-13,1.3270994150688418e-12,1.4416602276044185e-13,0.829999999999898,0.829999999999673,0.829999999999868,-2.6255236615919084e-13,-7.932888871353287e-13
0.5460000000000003,1.0264999866478564,0.13627054238652764,0.9513701754347477,0.6151173367804992,0.7634129574985836,-0.7366271968324002,1.1329455868897875,1.000000000000036,0.6910192017599324,0.42044932470332314,8.299999999998589,0.2284162382794961,8.933385713037138e-13,-3.7613719424597767e-13,3.3470783000192375e-13,2.3449280106815643e-13,6.304608673837159e-12,5.621166264504316e-15,2.01277563738048,1.0264999866478575,2.531393862000988,1.3865843213053693e-13,9.27578619739731e-12,-1.0169585583446871e-13,6.831106362328276e-13,1.397861970931658e-13,0.8299999999998955,0.8299999999996653,0.8299999999998656,-2.5677424160702086e-13,-7.710898627812322e-13
0.5560000000000003,1.0264999866478546,0.13627054238658826,0.9513701754347567,0.6151173367804953,0.7634129574985872,-0.7366271968323977,1.132945586889848,1.000000000000036,0.691019201759949,0.42044932470332735,8.299999999998743,0.2284162382795509,9.048495971194605e-13,-3.7089551359234314e-13,3.544462752043674e-13,2.403817641086665e-13,6.047164643683228e-12,3.0161695091073987e-15,2.012775637380572,1.0264999866478561,2.5313938620009924,1.4001245114675051e-13,9.174959951699098e-12,-1.3296248503958155e-13,4.4535768418371863e-13,1.3540190162135828e-13,0.8299999999998929,0.8299999999996578,0.8299999999998631,-2.5289330019467404e-13,-7.553731669914082e-13
0.5660000000000003,1.0264999866478546,0.13627054238664604,0.951370175434766,0.6151173367804919,0.763412957498591,-0.7366271968323954,1.1329455868899059,1.000000000000036,0.6910192017599642,0.4204493247033336,8.299999999998906,0.22841623827958296,9.163780960663409e-13,-3.6526536530082963e-13,3.7979206335625e-13,2.2641905098593733e-13,5.795268548361152e-12,3.3313631527991467e-16,2.012775637380663,1.0264999866478552,2.5313938620009893,1.4132213490103453e-13,9.071017863714994e-12,-8.74093868312511e-14,-2.932489951876762e-13,1.3096837542840152e-13,0.8299999999998904,0.8299999999996504,0.8299999999998605,-2.491887624875836e-13,-7.403665448166428e-13
0.5760000000000003,1.026499986647854,0.13627054238670228,0.9513701754347753,0.6151173367804882,0.7634129574985951,-0.7366271968323933,1.1329455868899614,1.000000000000036,0.6910192017599788,0.4204493247033381,8.299999999999054,0.22841623827963234,9.277129389399247e-13,-3.5967439930445575e-13,4.0761466235750747e-13,2.290419057822502e-13,5.54458520963373e-12,-2.205106904542238e-15,2.012775637380752,1.0264999866478546,2.5313938620009786,1.4258666876917e-13,8.962859673582417e-12,-6.204106564294631e-14,-1.0361883953844145e-12,1.2645338681354724e-13,0.829999999999888,0.829999999999643,0.8299999999998583,-2.4561695174156115e-13,-7.257132057917945e-13
0.5860000000000003,1.0264999866478535,0.1362705423867561,0.9513701754347847,0.6151173367804846,0.7634129574985994,-0.736627196832391,1.1329455868900145,1.000000000000036,0.6910192017599945,0.42044932470334306,8.29999999999921,0.22841623827968122,9.388224855316495e-13,-3.5460748254015457e-13,4.2515720816751223e-13,2.2206707235381187e-13,5.293521556172955e-12,-4.804571282036506e-15,2.012775637380841,1.026499986647854,2.5313938620009635,1.4380567208015232e-13,8.851915497648e-12,-5.100106653949259e-14,-1.5802731096990035e-12,1.2190033109823263e-13,0.8299999999998856,0.829999999999636,0.8299999999998557,-2.421387521851189e-13,-7.116219746390454e-13
0.5960000000000003,1.0264999866478537,0.13627054238680741,0.9513701754347943,0.6151173367804811,0.7634129574986038,-0.7366271968323888,1.1329455868900646,1.000000000000036,0.6910192017600076,0.4204493247033484,8.299999999999358,0.22841623827972002,9.4994818792722e-13,-3.491582090413972e-13,4.545554634210922e-13,2.1746326742902612e-13,5.042840802798394e-12,-7.30555346990145e-15,2.0127756373809276,1.026499986647854,2.531393862000939,1.449784089947822e-13,8.736980155827478e-12,-3.0027021505717805e-14,-2.385030661544206e-12,1.1727369146298576e-13,0.8299999999998832,0.829999999999629,0.8299999999998534,-2.3870216467144717e-13,-6.976513687100397e-13
0.6060000000000003,1.0264999866478544,0.13627054238685668,0.951370175434804,0.6151173367804778,0.7634129574986086,-0.7366271968323866,1.1329455868901126,1.000000000000036,0.6910192017600216,0.4204493247033538,8.299999999999512,0.22841623827976182,9.610208898638934e-13,-3.4372191625945053e-13,4.766157622862739e-13,2.0593086220475355e-13,4.791662580188845e-12,-9.873338944848252e-15,2.012775637381014,1.0264999866478541,2.5313938620009058,1.461036332965995e-13,8.616313560409089e-12,9.609766886348223e-15,-3.3136373903749027e-12,1.1252243018172995e-13,0.8299999999998807,0.8299999999996222,0.8299999999998509,-2.3529438768045205e-13,-6.838380604540911e-13
0.6160000000000003,1.0264999866478546,0.13627054238690414,0.9513701754348137,0.6151173367804743,0.7634129574986136,-0.7366271968323845,1.1329455868901581,1.000000000000036,0.6910192017600343,0.42044932470335855,8.299999999999649,0.22841623827980684,9.719236643219841e-13,-3.3839644517946005e-13,5.010381728964722e-13,2.0442006582725272e-13,4.541192877931156e-12,-1.226928841190333e-14,2.012775637381099,1.0264999866478544,2.5313938620008662,1.4718092725787755e-13,8.492656681912082e-12,4.7776554883221166e-14,-3.9314346109457835e-12,1.0772939612780751e-13,0.8299999999998785,0.8299999999996154,0.8299999999998487,-2.319810133432253e-13,-6.703138583384423e-13
0.6260000000000003,1.0264999866478555,0.1362705423869475,0.9513701754348236,0.6151173367804711,0.7634129574986188,-0.7366271968323826,1.1329455868901996,1.0000000000000355,0.6910192017600468,0.4204493247033641,8.299999999999795,0.22841623827984328,9.826935281855393e-13,-3.3300497198396033e-13,5.262528569318623e-13,2.0019098875379507e-13,4.141589776223568e-12,-1.464128530494585e-14,2.0127756373811825,1.0264999866478548,2.5313938620008187,1.482095982339907e-13,8.365073581820215e-12,5.147189393808685e-14,-4.7490935284199176e-12,1.0286709761131617e-13,0.8299999999998763,0.8299999999996092,0.8299999999998467,-2.24237783672246e-13,-6.418208631892319e-13
0.6360000000000003,1.0264999866478572,0.1362705423869883,0.9513701754348336,0.6151173367804679,0.7634129574986244,-0.7366271968323808,1.1329455868902378,1.0000000000000353,0.6910192017600567,0.4204493247033708,8.299999999999933,0.22841623827986496,9.936091050409573e-13,-3.269841346825461e-13,5.602632576878998e-13,1.8602189924521017e-13,3.79988603550228e-12,-1.6956184835667525e-14,2.0127756373812646,1.026499986647856,2.5313938620007606,1.4918843663519032e-13,8.231803815053365e-12,1.2011344557823162e-13,-5.830758178587403e-12,9.788384011996281e-14,0.8299999999998742,0.8299999999996028,0.8299999999998449,-2.1833678433695398e-13,-6.196246905481954e-13
0.6460000000000004,1.0264999866478588,0.13627054238702593,0.9513701754348435,0.6151173367804647,0.7634129574986303,-0.736627196832379,1.1329455868902722,1.000000000000035,0.6910192017600667,0.4204493247033755,8.300000000000056,0.22841623827990581,1.0045204005618213e-12,-3.2183232146591923e-13,5.893066068502308e-13,1.7852816540679688e-13,3.464908832647781e-12,-1.911127009264594e-14,2.0127756373813455,1.0264999866478572,2.5313938620006904,1.5011579748199332e-13,8.091342956865975e-12,1.510280399250078e-13,-7.047334663241663e-12,9.273608468030127e-14,0.829999999999872,0.8299999999995968,0.8299999999998429,-2.1273664609783632e-13,-5.986371906251214e-13
0.6560000000000004,1.02649998664786,0.1362705423870614,0.9513701754348536,0.6151173367804614,0.7634129574986365,-0.7366271968323771,1.1329455868903036,1.0000000000000349,0.6910192017600756,0.4204493247033791,8.30000000000016,0.22841623827995897,1.0153767751276815e-12,-3.1698977152644345e-13,6.184797552470435e-13,1.8967316125545873e-13,3.1310622425671625e-12,-2.097227222562469e-14,2.012775637381425,1.0264999866478588,2.5313938620006113,1.5099061616374257e-13,7.945585113488876e-12,1.2608804155994802e-13,-7.866987784601373e-12,8.748186817492612e-14,0.8299999999998698,0.8299999999995911,0.829999999999841,-2.073206764291381e-13,-5.782317258679364e-13
